,url
63,https://www.cardekho.com/used-car-details/used-Hyundai-i20-2015-2017-Magna-1.4-CRDi-cars-Ahmedabad_027E7498D184E5C1DEE17CA9A894405E.htm
64,https://www.cardekho.com/used-car-details/used-Ford-Ecosport-2015-2021-1.5-Diesel-Titanium-BSIV-cars-Ahmedabad_C08D7B38876413147DA2DBEAFB4924CE.htm
65,https://www.cardekho.com/used-car-details/used-Hyundai-Creta-2015-2020-1.6-CRDi-SX-Option-cars-Ahmedabad_4EEE039A4BAF96D1E9B1717111ED881D.htm
66,https://www.cardekho.com/used-car-details/used-Honda-Brio-2011-2013-S-MT-cars-Ahmedabad_14C627852C4C515752217E54DE0009A5.htm
67,https://www.cardekho.com/used-car-details/used-Honda-City-2015-2017-i-DTec-V-cars-Ahmedabad_38636C3F1A29C827D2048CAFD5724982.htm
68,https://www.cardekho.com/used-car-details/used-Audi-A4-2014-2016-2.0-TDI-177-Bhp-Premium-Plus-cars-Ahmedabad_819DB19AD9F503BE9E5B583DEAA8B646.htm
69,https://www.cardekho.com/used-car-details/used-Maruti-Swift-2011-2014-ZDi-cars-Ahmedabad_20F5994DE54546003C1BE63FC0FEDE4D.htm
70,https://www.cardekho.com/used-car-details/used-Hyundai-Grand-i10-1.2-CRDi-Asta-cars-Ahmedabad_387404168901508C427EDCDE112E7D30.htm
71,https://www.cardekho.com/used-car-details/used-Hyundai-Getz-Prime-1.1-GVS-cars-Ahmedabad_0145C222ABABC70F548057B8AB5469E2.htm
72,https://www.cardekho.com/used-car-details/used-Maruti-Swift-2004-2011-Lxi-BSIII-cars-Ahmedabad_899D31A1D852D6232015F6985821532D.htm
73,https://www.cardekho.com/used-car-details/used-Mahindra-XUV500-W6-1.99-mHawk-cars-Ahmedabad_724514578F28F07D64600837A4768DAE.htm
74,https://www.cardekho.com/used-car-details/used-Hyundai-Grand-i10-2013-2016-Sportz-cars-Ahmedabad_05019EE87E1640C0C74EBBFE8F1B00EE.htm
75,https://www.cardekho.com/used-car-details/used-Tata-Harrier-XZA-Plus-AT-cars-Ahmedabad_68FB861DF8DB7F9D4647CBCC8FB555B3.htm
76,https://www.cardekho.com/used-car-details/used-Mercedes-Benz-S-Class-2005-2013-S-350-CDI-cars-Ahmedabad_95E66A365A0C28E39E3F10C75B592C66.htm
77,https://www.cardekho.com/used-car-details/used-Mercedes-Benz-E-Class-2015-2017-E250-CDI-Avantgarde-cars-Ahmedabad_FDDFB1F97A51391C609E225C53CB9D29.htm
78,https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-2006-2010-LXI-Minor-cars-Ahmedabad_27A163DF14545F65DC9ECF2FA3F99BC4.htm
79,https://www.cardekho.com/used-car-details/used-Maruti-Dzire-2017-2020-AMT-ZDI-Plus-cars-Ahmedabad_0C342F4AD0D0305771604649E97796DD.htm
80,https://www.cardekho.com/used-car-details/used-Honda-City-2003-2005-1.5-GXI-cars-Ahmedabad_688A0FA92184785A958BED973D1C517F.htm
81,https://www.cardekho.com/used-car-details/used-Maruti-SX4-S-Cross-2015-2017-DDiS-200-Delta-cars-Ahmedabad_3E76980DBA6039754436A019CD307E21.htm
82,https://www.cardekho.com/used-car-details/used-Audi-Q3-2012-2015-35-TDI-Quattro-Premium-cars-Ahmedabad_FDF0503170DE326B282521734576224D.htm
83,https://www.cardekho.com/used-car-details/used-Ford-Endeavour-2015-2020-2.2-Titanium-AT-4X2-Sunroof-cars-Ahmedabad_84D5E8021AF8C226B25B21CD01483807.htm
84,https://www.cardekho.com/used-car-details/used-Volkswagen-Jetta-2.0L-TDI-Comfortline-cars-Ahmedabad_9B56F5D3D8CC1F46841F7B7C0F59B4C7.htm
85,https://www.cardekho.com/used-car-details/used-Ford-Endeavour-2015-2020-Titanium-4X2-cars-Ahmedabad_EEFF98003018E715F23C84BA9C77B38E.htm
86,https://www.cardekho.com/used-car-details/used-Honda-City-V-CVT-cars-Ahmedabad_3C5A9EA7072D281FABE92A5C34749C87.htm
87,https://www.cardekho.com/used-car-details/used-Ford-Ecosport-2015-2021-1.5-Diesel-Ambiente-BSIV-cars-Ahmedabad_608D8237987FF0B947F3704559296C03.htm
88,https://www.cardekho.com/used-car-details/used-Toyota-Etios-2010-2012-VD-cars-Ahmedabad_A5113D561D1F2747276B7B836E33F854.htm
89,https://www.cardekho.com/used-car-details/used-Volkswagen-Polo-2015-2019-1.0-MPI-Highline-Plus-cars-Ahmedabad_8BB8AC06C7B1C37C0CF38A5540AC1E30.htm
90,https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-2010-2012-VXI-BS-IV-with-ABS-cars-Ahmedabad_4A899B547388252E86849A0B1878E7BC.htm
91,https://www.cardekho.com/used-car-details/used-Toyota-Innova-2.5-G-(Diesel)-8-Seater-cars-Ahmedabad_B8D9BB9F3F3C5FD93BB621A51CF24ACF.htm
92,https://www.cardekho.com/used-car-details/used-Renault-Duster-2012-2015-110PS-Diesel-RxL-cars-Ahmedabad_4C64BC3DA325D3FEB05962BF5C26A5B3.htm
93,https://www.cardekho.com/used-car-details/used-Volkswagen-Vento-2010-2013-Diesel-Comfortline-cars-Ahmedabad_9A81D2F8AD3757C16B00F94D496306CF.htm
94,https://www.cardekho.com/used-car-details/used-Toyota-Fortuner-2009-2011-3.0-Diesel-cars-Ahmedabad_85A91EA7747989931073AB404838E4E7.htm
95,https://www.cardekho.com/used-car-details/used-Maruti-Eeco-5-Seater-AC-cars-Ahmedabad_63D4B7FC459842607338030E60AD262D.htm
96,https://www.cardekho.com/used-car-details/used-Honda-BR-V-i-DTEC-S-MT-cars-Ahmedabad_1823FAD89F8E854237590C96F4C21043.htm
97,https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-VXI-AMT-cars-Ahmedabad_054E25502D358F3285450B97E0ECB204.htm
98,https://www.cardekho.com/used-car-details/used-Honda-City-2017-2020-i-VTEC-CVT-V-cars-Ahmedabad_BF68596AC45B96E1410C7B4557DC0E09.htm
99,https://www.cardekho.com/used-car-details/used-Honda-Jazz-2018-2020-VX-CVT-cars-Ahmedabad_09276451D611CA4766BF35CADB08FEAD.htm
100,https://www.cardekho.com/used-car-details/used-Volkswagen-Vento-2010-2013-Diesel-Highline-cars-Ahmedabad_0573FCE9CD14573FF3F8F60900BD07F0.htm
101,https://www.cardekho.com/used-car-details/used-Hyundai-Verna-2017-2020-CRDi-1.6-SX-cars-Ahmedabad_BBBA49428E1A72343404FF3C33DA2056.htm
102,https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-LXI-cars-Ahmedabad_99191E2434AFB4C09F0A9B07345FBF55.htm
103,https://www.cardekho.com/used-car-details/used-Ford-Ecosport-2015-2021-1.5-TDCi-Titanium-BSIV-cars-Ahmedabad_DF8933635C86F3761C796F5F22969E3F.htm
104,https://www.cardekho.com/used-car-details/used-Hyundai-Verna-2011-2014-1.6-SX-CRDi-(O)-cars-Ahmedabad_C9211BAD87F507B26213438B1D97640F.htm
105,https://www.cardekho.com/used-car-details/used-Datsun-redi-GO-2016-2020-AMT-1.0-T-Option-cars-Ahmedabad_A595060C1920F5C36F152FE6985DC3CD.htm
106,https://www.cardekho.com/used-car-details/used-Mahindra-XUV500-W6-2WD-cars-Ahmedabad_6C7DCDC965977D028EF588B5AE94C301.htm
107,https://www.cardekho.com/used-car-details/used-Honda-City-2015-2017-i-VTEC-CVT-VX-cars-Ahmedabad_DA7E268E59375E92A6CF99D6D651EA1F.htm
108,https://www.cardekho.com/used-car-details/used-Ford-Ecosport-2015-2021-1.5-Diesel-Titanium-BSIV-cars-Ahmedabad_F41FDA8E7525F1430C610C5C56A48858.htm
109,https://www.cardekho.com/used-car-details/used-Hyundai-EON-Sportz-cars-Ahmedabad_16D462C6DA0D47EF608E5F39A041200E.htm
110,https://www.cardekho.com/used-car-details/used-BMW-3-Series-2015-2019-320d-Luxury-Line-cars-Ahmedabad_A5EECDED48DD4C1B4DFD666D42A9382D.htm
111,https://www.cardekho.com/used-car-details/used-Jaguar-XF-2.2-Litre-Luxury-cars-Ahmedabad_0C385131493F82859D94BC29CF336DE8.htm
112,https://www.cardekho.com/used-car-details/used-Hyundai-i10-2007-2010-Sportz-1.2-cars-Ahmedabad_3C6C5B4D42FBE41F1E09523FCF3ACFD8.htm
113,https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-2011-2014-VDI-cars-Ahmedabad_AED456A1067ED06341DE5B30465431DA.htm
114,https://www.cardekho.com/used-car-details/used-Maruti-SX4-S-Cross-2015-2017-DDiS-200-Alpha-cars-Ahmedabad_73211655FB17E36016A4754612B3B245.htm
115,https://www.cardekho.com/used-car-details/used-Hyundai-Grand-i10-Sportz-cars-Ahmedabad_779C53F07382460F62B67DFC8E7C19A1.htm
116,https://www.cardekho.com/used-car-details/used-Hyundai-Grand-i10-2013-2016-CRDi-Asta-Option-cars-Ahmedabad_55A73CCA44A68D8F86B3086CA1003BDF.htm
117,https://www.cardekho.com/used-car-details/used-Mahindra-Bolero-2011-2019-SLE-cars-Ahmedabad_7CC8FCC13C7A2B1E81564D56A92E0CC3.htm
118,https://www.cardekho.com/used-car-details/used-BMW-3-Series-1995-2012-320d-cars-Ahmedabad_89990F1D86EB4D31B1D4436AD46B1B26.htm
119,https://www.cardekho.com/used-car-details/used-Volkswagen-Passat-2007-2010-1.8-TSI-MT-cars-Ahmedabad_FA6F3ADFDB33068DDA38C697253495F5.htm
120,https://www.cardekho.com/used-car-details/used-Honda-Brio-2011-2013-S-MT-cars-Ahmedabad_EE1DBD544B4DDAFD9A54463BA262E90C.htm
121,https://www.cardekho.com/used-car-details/used-Mercedes-Benz-E-Class-2017-2021-Exclusive-E-220-d-BSIV-cars-Ahmedabad_993336D83B75480E544A72110494574F.htm
122,https://www.cardekho.com/used-car-details/used-Honda-Amaze-2013-2016-S-i-Dtech-cars-Ahmedabad_A83B849E00F320069FBCBDF90419FB1E.htm
123,https://www.cardekho.com/used-car-details/used-Hyundai-Xcent-1.2-CRDi-SX-cars-Ahmedabad_3F6CCA5F061A25F59187F5FF54B439E1.htm
124,https://www.cardekho.com/used-car-details/used-Volkswagen-Vento-2010-2013-Petrol-Highline-cars-Ahmedabad_C8A68BDF799664F09A056B3D3C5D0E1B.htm
125,https://www.cardekho.com/used-car-details/used-Honda-New-Accord-2008-2011-2.4-MT-cars-Ahmedabad_633EFBCAC826CB11D4F8213E26487926.htm
126,https://www.cardekho.com/used-car-details/used-Maruti-Dzire-2017-2020-VXI-1.2-cars-Ahmedabad_3D383C7A237C8B755F7410030873E541.htm
127,https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-2014-2017-LDI-Optional-cars-Ahmedabad_F0CBDBBD03C26337625FB1DDEB81C1D5.htm
128,https://www.cardekho.com/used-car-details/used-Skoda-Octavia-2013-2021-1.8-TSI-AT-L-K-cars-Ahmedabad_E5C93BD1DA8D09597CA7D2B36F3C142C.htm
129,https://www.cardekho.com/used-car-details/used-Hyundai-Creta-SX-Opt-Diesel-cars-Ahmedabad_BCCAA1DB23C852FD3F998D69CCCB84C7.htm
130,https://www.cardekho.com/used-car-details/used-Hyundai-i20-2015-2017-Sportz-1.4-CRDi-cars-Ahmedabad_4BDD28E0257E97B7ECE1907A6A7C8E6A.htm
131,https://www.cardekho.com/used-car-details/used-Toyota-Etios-Liva-2013-2014-GD-cars-Ahmedabad_11AEC873221AC29AEED6553F91FEB994.htm
132,https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-2008-VDi-cars-Ahmedabad_BDCA041CCC360FB6AF821EFD790AC02A.htm
133,https://www.cardekho.com/used-car-details/used-Mercedes-Benz-New-C-Class-C-200-CGI-Elegance-cars-Ahmedabad_48823C87DEEBCED763D21472AFE28782.htm
134,https://www.cardekho.com/used-car-details/used-Honda-City-2015-2017-i-VTEC-CVT-VX-cars-Ahmedabad_27BDFED1CF4FB13CC7FADB220FC08315.htm
135,https://www.cardekho.com/used-car-details/used-Audi-A4-2015-2020-35-TDI-Premium-Plus-cars-Ahmedabad_59BE9D62744AB1F15E7B64C62B842EE8.htm
136,https://www.cardekho.com/used-car-details/used-Nissan-Sunny-2011-2013-Diesel-XL-cars-Ahmedabad_89370241589EB5BA733AC5BE5EB5FA30.htm
137,https://www.cardekho.com/used-car-details/used-Maruti-Baleno-Alpha-cars-Ahmedabad_A41976A8B4021EE35369C995F87145E6.htm
138,https://www.cardekho.com/used-car-details/used-Honda-City-2014-2015-i-DTEC-V-cars-Ahmedabad_508BF91A4C0941C73FB32CB64FE47B31.htm
139,https://www.cardekho.com/used-car-details/used-Mahindra-Thar-2015-2019-DI-4X4-cars-Ahmedabad_E8A4D5455275AA3E6E47A3360BD2D481.htm
140,https://www.cardekho.com/used-car-details/used-Mahindra-Thar-2015-2019-DI-4X4-cars-Ahmedabad_E8A4D5455275AA3E6E47A3360BD2D481.htm
141,https://www.cardekho.com/used-car-details/used-Toyota-Fortuner-2016-2021-2.8-2WD-MT-cars-Ahmedabad_DF6A8EC61B9C603AFA0E45EC5B7FB76F.htm
142,https://www.cardekho.com/used-car-details/used-Mahindra-KUV-100-2016-2017-mFALCON-D75-K6-cars-Ahmedabad_3524EF9F68A3EC6968FB1FC6172B9BB7.htm
143,https://www.cardekho.com/used-car-details/used-Maruti-Dzire-2017-2020-VDI-cars-Ahmedabad_A86D6212AEA6F0C759848A5B17B7D484.htm
144,https://www.cardekho.com/used-car-details/used-Toyota-Etios-2010-2012-GD-cars-Ahmedabad_FB554632F956B0B06AA8420AB88E436E.htm
145,https://www.cardekho.com/used-car-details/used-Maruti-Swift-2014-2021-AMT-VDI-cars-Ahmedabad_2F19C701737FE8A26E19EF9826597D6D.htm
146,https://www.cardekho.com/used-car-details/used-Nissan-Micra-2012-2017-Diesel-XV-cars-Ahmedabad_0664B1434D22E5405003797FFA1B3069.htm
147,https://www.cardekho.com/used-car-details/used-Maruti-Dzire-2017-2020-VXI-1.2-cars-Ahmedabad_B38C7E792C7EEDC585C1ADFA255EE91D.htm
148,https://www.cardekho.com/used-car-details/used-Audi-Q7-2006-2020-45-TDI-Quattro-Technology-cars-Ahmedabad_60008992D002CC6ADD25CFD144D40D62.htm
149,https://www.cardekho.com/used-car-details/used-Ford-Figo-2012-2015-Diesel-Titanium-cars-Ahmedabad_0CAB8E61A6D5C2512901B4E6F0AA1FE7.htm
150,https://www.cardekho.com/used-car-details/used-Toyota-Etios-2010-2012-GD-cars-Ahmedabad_802993140CA698F85DA4BA5CEE27792A.htm
151,https://www.cardekho.com/used-car-details/used-Toyota-Innova-2004-2011-2.5-G4-Diesel-8-seater-cars-Ahmedabad_98F49377779EF30BB5E11C1AA8C86D08.htm
152,https://www.cardekho.com/used-car-details/used-Hyundai-Grand-i10-1.2-CRDi-Magna-cars-Ahmedabad_593839EB8D037F010DC094064CE27952.htm
153,https://www.cardekho.com/used-car-details/used-Honda-Amaze-2013-2016-VX-AT-i-Vtech-cars-Ahmedabad_1C2963BDE8633A732DAE715E0D0F656C.htm
154,https://www.cardekho.com/used-car-details/used-Maruti-SX4-S-Cross-2015-2017-DDiS-200-Alpha-cars-Ahmedabad_6D8F5B5D625562EFCD8D826E9EA124ED.htm
155,https://www.cardekho.com/used-car-details/used-Mercedes-Benz-GLC-2016-2019-300-4MATIC-Sport-cars-Ahmedabad_321DD8457DAB72E5CC65F8239BB32D80.htm
156,https://www.cardekho.com/used-car-details/used-BMW-X3-xDrive-20d-Luxury-Line-cars-Ahmedabad_B7639C9F2EBACFAAB6B28024268C2C53.htm
157,https://www.cardekho.com/used-car-details/used-Volkswagen-Tiguan-2.0-TDI-Highline-cars-Ahmedabad_F74EAEEDCFF62D0BFC34F04AE46A4AB9.htm
158,https://www.cardekho.com/used-car-details/used-Audi-Q7-2006-2020-45-TDI-Quattro-Premium-Plus-cars-Ahmedabad_87C45ADBE89DAC8CFE64CF764A65A9AB.htm
159,https://www.cardekho.com/used-car-details/used-Hyundai-Verna-2017-2020-CRDi-1.6-AT-SX-Plus-cars-Ahmedabad_5F9F8CC5CB5DA6A813DF5F1FAD85EADC.htm
160,https://www.cardekho.com/used-car-details/used-Toyota-Innova-Crysta-2016-2020-2.4-ZX-AT-cars-Ahmedabad_E5F5C48187EE11CCDDD5CE4143213AED.htm
161,https://www.cardekho.com/used-car-details/used-Mercedes-Benz-A-Class-A200-CDI-cars-Ahmedabad_427B8240174FA1A967FFB4AC711A623F.htm
162,https://www.cardekho.com/used-car-details/used-Renault-KWID-RXT-cars-Ahmedabad_C5234563706828099E9042F38FB36E11.htm
163,https://www.cardekho.com/used-car-details/used-Hyundai-i20-2015-2017-Magna-1.4-CRDi-cars-Ahmedabad_70E09702F77CE401C7256C76AE4FDE7E.htm
164,https://www.cardekho.com/used-car-details/used-Hyundai-Creta-SX-Diesel-AT-cars-Ahmedabad_313FC05955606671BD5BC610A5A2BED0.htm
165,https://www.cardekho.com/used-car-details/used-Audi-A4-2.0-TDI-cars-Ahmedabad_1040365B0581FEB09096B7D06762A74E.htm
166,https://www.cardekho.com/used-car-details/used-Nissan-Terrano-2013-2017-XL-cars-Ahmedabad_6FB18FF7C0FE5F2291BC8CB3FB6DBAEB.htm
